t,mean_regret_thompson,mean_regret_pooled,mean_regret_eb
1,0.508128,0.503977,0.501435
2,0.872320,0.938039,0.800300
3,1.139383,1.331928,0.996831
4,1.341098,1.696673,1.140534
5,1.498540,2.019704,1.262461
6,1.626381,2.314425,1.371808
7,1.730309,2.590620,1.472636
8,1.821063,2.850556,1.566348
9,1.902340,3.104203,1.654866
10,1.974297,3.340672,1.739564
11,2.038980,3.578279,1.820547
12,2.098318,3.806249,1.897897
13,2.154218,4.036285,1.973157
14,2.206402,4.263776,2.044708
15,2.255003,4.482873,2.113951
16,2.301973,4.701178,2.181662
17,2.346141,4.918211,2.247643
18,2.388912,5.138126,2.312139
19,2.430107,5.351117,2.375802
20,2.469607,5.558712,2.437213
21,2.507941,5.770248,2.498003
22,2.545637,5.983100,2.557799
23,2.581803,6.193696,2.615656
24,2.616604,6.406741,2.671933
25,2.650028,6.615713,2.727260
26,2.683312,6.826573,2.781601
27,2.715837,7.032419,2.834921
28,2.747363,7.239223,2.887536
29,2.778177,7.446336,2.939614
30,2.808932,7.656784,2.991050
31,2.838997,7.868290,3.042110
32,2.869093,8.077853,3.092360
33,2.897975,8.288773,3.141778
34,2.926789,8.497963,3.190368
35,2.954451,8.704760,3.237983
36,2.982319,8.915364,3.285790
37,3.008724,9.122637,3.332996
38,3.035396,9.334616,3.379314
39,3.061383,9.541884,3.425175
40,3.087464,9.751698,3.470708
41,3.112996,9.959661,3.515888
42,3.138425,10.166674,3.560403
43,3.164347,10.377399,3.605139
44,3.189030,10.584662,3.649037
45,3.213737,10.790509,3.692688
46,3.238572,10.998884,3.735800
47,3.262846,11.206908,3.778378
48,3.286575,11.414072,3.821453
49,3.310200,11.622267,3.863257
50,3.333891,11.829253,3.904481
51,3.356913,12.037280,3.945786
52,3.379358,12.248548,3.986941
53,3.401735,12.457871,4.027393
54,3.424298,12.666351,4.067919
55,3.446128,12.872197,4.107325
56,3.467935,13.079140,4.147253
57,3.489497,13.288704,4.186385
58,3.510595,13.498190,4.225593
59,3.531792,13.705524,4.264342
60,3.552587,13.914947,4.303131
61,3.573006,14.122225,4.341140
62,3.593446,14.328072,4.379076
63,3.614128,14.537372,4.416592
64,3.634716,14.745194,4.453982
65,3.654826,14.951041,4.491582
66,3.674882,15.159196,4.528511
67,3.694390,15.365042,4.565515
68,3.714186,15.572223,4.601937
69,3.733696,15.782182,4.638508
70,3.753259,15.988028,4.674543
71,3.772691,16.193875,4.710314
72,3.792437,16.400981,4.746104
73,3.811245,16.608902,4.781448
74,3.829922,16.817811,4.816899
75,3.848726,17.023657,4.852437
76,3.867692,17.229504,4.887334
77,3.886090,17.436695,4.922335
78,3.904141,17.643704,4.957069
79,3.922285,17.849551,4.991744
80,3.940484,18.055397,5.026031
81,3.958778,18.263649,5.060523
82,3.976861,18.470647,5.094519
83,3.994330,18.677799,5.128777
84,4.012191,18.883645,5.162540
85,4.029953,19.091680,5.196328
86,4.047524,19.299976,5.229626
87,4.065031,19.510251,5.262888
88,4.082462,19.716921,5.296203
89,4.099469,19.922768,5.328909
90,4.116861,20.129711,5.361987
91,4.134073,20.335557,5.394666
92,4.151031,20.541404,5.427046
93,4.167968,20.747251,5.459075
94,4.184492,20.954117,5.490897
95,4.201201,21.161140,5.522864
96,4.217555,21.366987,5.554785
97,4.234033,21.574176,5.586302
98,4.250197,21.780023,5.618176
99,4.266247,21.985870,5.649828
100,4.282279,22.191716,5.681319
101,4.298376,22.398790,5.712891
102,4.314299,22.604637,5.743943
103,4.330437,22.811967,5.775155
104,4.346499,23.017813,5.806166
105,4.361991,23.224862,5.837187
106,4.377842,23.433559,5.868664
107,4.393098,23.639405,5.899322
108,4.408887,23.846308,5.929640
109,4.423841,24.053538,5.959961
110,4.438630,24.259384,5.990354
111,4.453731,24.465231,6.020603
112,4.468884,24.671077,6.050674
113,4.483911,24.876924,6.080748
114,4.498851,25.085269,6.111031
115,4.513820,25.291115,6.141108
116,4.528537,25.499718,6.170737
117,4.543111,25.706638,6.200470
118,4.557590,25.912485,6.230148
119,4.571959,26.119859,6.259878
120,4.586640,26.325705,6.289527
121,4.601213,26.531552,6.318731
122,4.615681,26.738409,6.348101
123,4.630052,26.944255,6.377073
124,4.644425,27.150102,6.406373
125,4.658819,27.355949,6.435628
126,4.673104,27.561795,6.464283
127,4.687288,27.767642,6.493181
128,4.701635,27.973488,6.521819
129,4.715818,28.180695,6.550273
130,4.729950,28.387751,6.578706
131,4.743702,28.593597,6.607475
132,4.757277,28.799444,6.635676
133,4.770987,29.005290,6.663976
134,4.784743,29.212366,6.692344
135,4.798519,29.419401,6.720194
136,4.812096,29.625248,6.748289
137,4.825917,29.831094,6.776053
138,4.839550,30.036941,6.804070
139,4.853217,30.243826,6.831905
140,4.866556,30.449673,6.859558
141,4.879877,30.655519,6.887198
142,4.893216,30.861366,6.914708
143,4.906756,31.067212,6.942150
144,4.919883,31.273059,6.969493
145,4.933066,31.478906,6.996874
146,4.946300,31.686245,7.024460
147,4.959561,31.893097,7.051496
148,4.972670,32.098943,7.078872
149,4.985789,32.304790,7.105897
150,4.998822,32.510636,7.132795
151,5.011715,32.716483,7.159920
152,5.024863,32.922329,7.187210
153,5.037967,33.128176,7.214087
154,5.050858,33.334022,7.241216
155,5.063521,33.539869,7.268247
156,5.076193,33.745716,7.295011
157,5.088933,33.951562,7.321536
158,5.101544,34.157409,7.347854
159,5.114365,34.363255,7.374284
160,5.127016,34.569102,7.400813
161,5.139800,34.774948,7.427028
162,5.152516,34.980795,7.453364
163,5.165054,35.186641,7.479391
164,5.177552,35.392488,7.505813
165,5.190158,35.598334,7.531901
166,5.202557,35.804181,7.557394
167,5.215325,36.010027,7.583323
168,5.227748,36.215874,7.609183
169,5.240156,36.421720,7.634997
170,5.252663,36.627567,7.660417
171,5.264846,36.833413,7.686220
172,5.277254,37.039260,7.711936
173,5.289749,37.245107,7.737448
174,5.301963,37.450953,7.763230
175,5.314140,37.657837,7.788928
176,5.326119,37.863683,7.814802
177,5.338470,38.069530,7.840277
178,5.350414,38.275376,7.865622
179,5.362448,38.481223,7.891005
180,5.374569,38.687069,7.916236
181,5.386294,38.892916,7.941722
182,5.398328,39.098763,7.966953
183,5.410291,39.304609,7.992002
184,5.422110,39.510456,8.016929
185,5.434005,39.716302,8.041863
186,5.446332,39.922149,8.066817
187,5.458228,40.127995,8.091672
188,5.470143,40.333842,8.116597
189,5.482030,40.539688,8.141381
190,5.493749,40.745535,8.166037
191,5.505192,40.951381,8.190558
192,5.516738,41.157228,8.215312
193,5.528294,41.363074,8.240214
194,5.539957,41.568921,8.264530
195,5.551706,41.774767,8.289196
196,5.563196,41.980614,8.313800
197,5.574553,42.186460,8.338410
198,5.586171,42.392307,8.362535
199,5.597734,42.598154,8.386922
200,5.609409,42.804000,8.411131
