individual,day,steps,true_mu_i,true_tau2_+sigma2_i,x_i,mu_i_posterior,posterior_var,mu_0_hat,tau2_hat
1,1,9991,9978.419888355636,20000,9991.0,9993.321296574244,3918.6506641719257,10001.733333333334,18119.263286785615
1,2,10036,9978.419888355636,20000,10013.5,10012.84455188577,3259.872263111738,10011.61666666666,9366.76139919797
1,3,9976,9978.419888355636,20000,10001.0,10005.053403429209,3381.5159333239562,10013.522222222224,10446.553052167927
1,4,9932,9978.419888355636,20000,9983.75,9993.592430074536,3371.8064392827114,10013.975,10354.439793378398
1,5,9970,9978.419888355636,20000,9981.0,9990.320892584567,3420.901414405891,10010.513333333332,10831.817106336128
1,6,9993,9978.419888355636,20000,9983.0,9992.327697685028,3424.0796101883934,10012.594444444443,10863.745504929107
1,7,10019,9978.419888355636,20000,9988.142857142857,9996.69898180219,3337.5405454667393,10013.876190476194,10037.96073451837
1,8,9985,9978.419888355636,20000,9987.75,9996.706032771439,3379.975983460036,10015.39166666667,10431.869987578844
1,9,9900,9978.419888355636,20000,9978.0,9990.173820540887,3358.0120161656355,10015.070370370366,10225.446377274999
1,10,9960,9978.419888355636,20000,9976.2,9989.243200244462,3277.5948264200315,10014.063333333332,9514.58715026862
2,1,10061,10049.63944625326,20000,10061.0,10048.182405872652,3918.6506641719257,10001.733333333334,18119.263286785615
2,2,10123,10049.63944625326,20000,10092.0,10064.024546416624,3259.872263111738,10011.61666666666,9366.76139919797
2,3,10065,10049.63944625326,20000,10083.0,10060.510264735722,3381.5159333239562,10013.522222222224,10446.553052167927
2,4,10099,10049.63944625326,20000,10087.0,10063.220233045724,3371.8064392827114,10013.975,10354.439793378398
2,5,9988,10049.63944625326,20000,10067.2,10049.297232968926,3420.901414405891,10010.513333333332,10831.817106336128
2,6,9951,10049.63944625326,20000,10047.833333333334,10036.726596630473,3424.0796101883934,10012.594444444443,10863.745504929107
2,7,10032,10049.63944625326,20000,10045.57142857143,10035.033018924409,3337.5405454667393,10013.876190476194,10037.96073451837
2,8,9996,10049.63944625326,20000,10039.375,10031.604284800665,3379.975983460036,10015.39166666667,10431.869987578844
2,9,10142,10049.63944625326,20000,10050.777777777777,10039.051550998407,3358.0120161656355,10015.070370370366,10225.446377274999
2,10,9980,10049.63944625326,20000,10043.7,10033.490730401134,3277.5948264200315,10014.063333333332,9514.58715026862
3,1,9964,9956.027669389036,20000,9964.0,9972.160582987715,3918.6506641719257,10001.733333333334,18119.263286785615
3,2,9931,9956.027669389036,20000,9947.5,9969.814238012696,3259.872263111738,10011.61666666666,9366.76139919797
3,3,9924,9956.027669389036,20000,9939.666666666666,9963.573474647103,3381.5159333239562,10013.522222222224,10446.553052167927
3,4,9952,9956.027669389036,20000,9942.75,9965.943617272418,3371.8064392827114,10013.975,10354.439793378398
3,5,9925,9956.027669389036,20000,9939.2,9961.722156760134,3420.901414405891,10010.513333333332,10831.817106336128
3,6,9879,9956.027669389036,20000,9929.166666666666,9955.461773882,3424.0796101883934,10012.594444444443,10863.745504929107
3,7,9792,9956.027669389036,20000,9909.57142857143,9944.251916087713,3337.5405454667393,10013.876190476194,10037.96073451837
3,8,9824,9956.027669389036,20000,9898.875,9936.626959665438,3379.975983460036,10015.39166666667,10431.869987578844
3,9,9972,9956.027669389036,20000,9907.0,9942.490049911334,3358.0120161656355,10015.070370370366,10225.446377274999
3,10,9892,9956.027669389036,20000,9905.5,9942.898009398883,3277.5948264200315,10014.063333333332,9514.58715026862
4,1,9905,9933.76156893018,20000,9905.0,9925.920505150487,3918.6506641719257,10001.733333333334,18119.263286785615
4,2,9935,9933.76156893018,20000,9920.0,9951.88494056558,3259.872263111738,10011.61666666666,9366.76139919797
4,3,9946,9933.76156893018,20000,9928.666666666666,9956.134139593789,3381.5159333239562,10013.522222222224,10446.553052167927
4,4,9893,9933.76156893018,20000,9919.75,9950.433307651718,3371.8064392827114,10013.975,10354.439793378398
4,5,9909,9933.76156893018,20000,9917.6,9946.9438626499,3420.901414405891,10010.513333333332,10831.817106336128
4,6,9933,9933.76156893018,20000,9920.166666666666,9949.298430583662,3424.0796101883934,10012.594444444443,10863.745504929107
4,7,10036,9933.76156893018,20000,9936.714285714286,9962.369993334532,3337.5405454667393,10013.876190476194,10037.96073451837
4,8,10030,9933.76156893018,20000,9948.375,9970.088721901691,3379.975983460036,10015.39166666667,10431.869987578844
4,9,10124,9933.76156893018,20000,9967.888888888889,9983.383174019305,3358.0120161656355,10015.070370370366,10225.446377274999
4,10,9981,9933.76156893018,20000,9969.2,9984.654567487476,3277.5948264200315,10014.063333333332,9514.58715026862
5,1,9879,9870.056506768937,20000,9879.0,9905.543521696793,3918.6506641719257,10001.733333333334,18119.263286785615
5,2,9882,9870.056506768937,20000,9880.5,9926.131949686998,3259.872263111738,10011.61666666666,9366.76139919797
5,3,9876,9870.056506768937,20000,9879.0,9922.544414656104,3381.5159333239562,10013.522222222224,10446.553052167927
5,4,9943,9870.056506768937,20000,9895.0,9933.742865777269,3371.8064392827114,10013.975,10354.439793378398
5,5,9860,9870.056506768937,20000,9888.0,9926.692126276615,3420.901414405891,10010.513333333332,10831.817106336128
5,6,9843,9870.056506768937,20000,9880.5,9922.134065676168,3424.0796101883934,10012.594444444443,10863.745504929107
5,7,10096,9870.056506768937,20000,9911.285714285714,9945.3962157033,3337.5405454667393,10013.876190476194,10037.96073451837
5,8,9948,9870.056506768937,20000,9915.875,9948.118878009202,3379.975983460036,10015.39166666667,10431.869987578844
5,9,9851,9870.056506768937,20000,9908.666666666666,9943.609387250057,3358.0120161656355,10015.070370370366,10225.446377274999
5,10,9974,9870.056506768937,20000,9915.2,9949.256543362138,3277.5948264200315,10014.063333333332,9514.58715026862
6,1,9876,9807.65496255114,20000,9876.0,9903.19233129829,3918.6506641719257,10001.733333333334,18119.263286785615
6,2,9932,9807.65496255114,20000,9904.0,9941.453349323623,3259.872263111738,10011.61666666666,9366.76139919797
6,3,9832,9807.65496255114,20000,9880.0,9923.220717842769,3381.5159333239562,10013.522222222224,10446.553052167927
6,4,9785,9807.65496255114,20000,9856.25,9907.611365872828,3371.8064392827114,10013.975,10354.439793378398
6,5,9708,9807.65496255114,20000,9826.6,9884.683456907713,3420.901414405891,10010.513333333332,10831.817106336128
6,6,9761,9807.65496255114,20000,9815.666666666666,9877.735166730723,3424.0796101883934,10012.594444444443,10863.745504929107
6,7,9710,9807.65496255114,20000,9800.57142857143,9871.493532196539,3337.5405454667393,10013.876190476194,10037.96073451837
6,8,9790,9807.65496255114,20000,9799.25,9869.280938194996,3379.975983460036,10015.39166666667,10431.869987578844
6,9,9724,9807.65496255114,20000,9790.888888888889,9864.509548647042,3358.0120161656355,10015.070370370366,10225.446377274999
6,10,9856,9807.65496255114,20000,9797.4,9872.036409251683,3277.5948264200315,10014.063333333332,9514.58715026862
7,1,9962,10034.795709579548,20000,9962.0,9970.593122722046,3918.6506641719257,10001.733333333334,18119.263286785615
7,2,10112,10034.795709579548,20000,10037.0,10028.165951522395,3259.872263111738,10011.61666666666,9366.76139919797
7,3,10051,10034.795709579548,20000,10041.666666666666,10032.55639968691,3381.5159333239562,10013.522222222224,10446.553052167927
7,4,10008,10034.795709579548,20000,10033.25,10026.973313823435,3371.8064392827114,10013.975,10354.439793378398
7,5,9879,10034.795709579548,20000,10002.4,10004.962350638223,3420.901414405891,10010.513333333332,10831.817106336128
7,6,10135,10034.795709579548,20000,10024.5,10020.747558449591,3424.0796101883934,10012.594444444443,10863.745504929107
7,7,10050,10034.795709579548,20000,10028.142857142857,10023.399306165924,3337.5405454667393,10013.876190476194,10037.96073451837
7,8,10090,10034.795709579548,20000,10035.875,10029.238301612242,3379.975983460036,10015.39166666667,10431.869987578844
7,9,10018,10034.795709579548,20000,10033.888888888889,10027.708932632693,3358.0120161656355,10015.070370370366,10225.446377274999
7,10,9985,10034.795709579548,20000,10029.0,10023.85460161146,3277.5948264200315,10014.063333333332,9514.58715026862
8,1,9783,9887.602967786386,20000,9783.0,9830.305428944692,3918.6506641719257,10001.733333333334,18119.263286785615
8,2,10020,9887.602967786386,20000,9901.5,9939.823413192067,3259.872263111738,10011.61666666666,9366.76139919797
8,3,9994,9887.602967786386,20000,9932.333333333334,9958.613917944895,3381.5159333239562,10013.522222222224,10446.553052167927
8,4,9895,9887.602967786386,20000,9923.0,9952.62498183725,3371.8064392827114,10013.975,10354.439793378398
8,5,9933,9887.602967786386,20000,9925.0,9952.00679674322,3420.901414405891,10010.513333333332,10831.817106336128
8,6,9837,9887.602967786386,20000,9910.333333333334,9942.564407350292,3424.0796101883934,10012.594444444443,10863.745504929107
8,7,10007,9887.602967786386,20000,9924.142857142857,9953.978462820216,3337.5405454667393,10013.876190476194,10037.96073451837
8,8,9982,9887.602967786386,20000,9931.375,9958.596803557928,3379.975983460036,10015.39166666667,10431.869987578844
8,9,9924,9887.602967786386,20000,9930.555555555555,9958.310017631935,3358.0120161656355,10015.070370370366,10225.446377274999
8,10,9844,9887.602967786386,20000,9921.9,9953.648520429542,3277.5948264200315,10014.063333333332,9514.58715026862
9,1,9887,9978.05514240576,20000,9887.0,9911.813362759469,3918.6506641719257,10001.733333333334,18119.263286785615
9,2,10078,9978.05514240576,20000,9982.5,9992.633343854477,3259.872263111738,10011.61666666666,9366.76139919797
9,3,9965,9978.05514240576,20000,9976.666666666666,9988.5966925537,3381.5159333239562,10013.522222222224,10446.553052167927
9,4,9970,9978.05514240576,20000,9975.0,9987.691768805791,3371.8064392827114,10013.975,10354.439793378398
9,5,9935,9978.05514240576,20000,9967.0,9980.74236862423,3420.901414405891,10010.513333333332,10831.817106336128
9,6,10063,9978.05514240576,20000,9983.0,9992.327697685028,3424.0796101883934,10012.594444444443,10863.745504929107
9,7,10046,9978.05514240576,20000,9992.0,9999.273655937264,3337.5405454667393,10013.876190476194,10037.96073451837
9,8,10038,9978.05514240576,20000,9997.75,10003.46598473836,3379.975983460036,10015.39166666667,10431.869987578844
9,9,10116,9978.05514240576,20000,10010.888888888889,10012.262077358331,3358.0120161656355,10015.070370370366,10225.446377274999
9,10,9896,9978.05514240576,20000,9999.4,10004.451240239052,3277.5948264200315,10014.063333333332,9514.58715026862
10,1,10036,10042.285470736311,20000,10036.0,10028.58915255179,3918.6506641719257,10001.733333333334,18119.263286785615
10,2,10050,10042.285470736311,20000,10043.0,10032.07779823813,3259.872263111738,10011.61666666666,9366.76139919797
10,3,10061,10042.285470736311,20000,10049.0,10037.51595638912,3381.5159333239562,10013.522222222224,10446.553052167927
10,4,10001,10042.285470736311,20000,10037.0,10029.502168652896,3371.8064392827114,10013.975,10354.439793378398
10,5,9929,10042.285470736311,20000,10015.4,10013.856694315678,3420.901414405891,10010.513333333332,10831.817106336128
10,6,9974,10042.285470736311,20000,10008.5,10009.79050369699,3424.0796101883934,10012.594444444443,10863.745504929107
10,7,10097,10042.285470736311,20000,10021.142857142857,10018.72674940227,3337.5405454667393,10013.876190476194,10037.96073451837
10,8,10078,10042.285470736311,20000,10028.25,10024.083838237466,3379.975983460036,10015.39166666667,10431.869987578844
10,9,10143,10042.285470736311,20000,10041.0,10032.484771944573,3358.0120161656355,10015.070370370366,10225.446377274999
10,10,10068,10042.285470736311,20000,10043.7,10033.490730401134,3277.5948264200315,10014.063333333332,9514.58715026862
11,1,10076,10055.31706474248,20000,10076.0,10059.938357865167,3918.6506641719257,10001.733333333334,18119.263286785615
11,2,9978,10055.31706474248,20000,10027.0,10021.64620699617,3259.872263111738,10011.61666666666,9366.76139919797
11,3,10014,10055.31706474248,20000,10022.666666666666,10019.706639140279,3381.5159333239562,10013.522222222224,10446.553052167927
11,4,10115,10055.31706474248,20000,10045.75,10035.40282992164,3371.8064392827114,10013.975,10354.439793378398
11,5,10138,10055.31706474248,20000,10064.2,10047.24469212028,3420.901414405891,10010.513333333332,10831.817106336128
11,6,10142,10055.31706474248,20000,10077.166666666666,10056.814530343578,3424.0796101883934,10012.594444444443,10863.745504929107
11,7,10018,10055.31706474248,20000,10068.714285714286,10050.481063734855,3337.5405454667393,10013.876190476194,10037.96073451837
11,8,9980,10055.31706474248,20000,10057.625,10043.941197140293,3379.975983460036,10015.39166666667,10431.869987578844
11,9,10030,10055.31706474248,20000,10054.555555555555,10041.588715632843,3358.0120161656355,10015.070370370366,10225.446377274999
11,10,10040,10055.31706474248,20000,10053.1,10039.652608674804,3277.5948264200315,10014.063333333332,9514.58715026862
12,1,9934,10034.275415029168,20000,9934.0,9948.648679002685,3918.6506641719257,10001.733333333334,18119.263286785615
12,2,10103,10034.275415029168,20000,10018.5,10016.104424148882,3259.872263111738,10011.61666666666,9366.76139919797
12,3,10048,10034.275415029168,20000,10028.333333333334,10023.539023864714,3381.5159333239562,10013.522222222224,10446.553052167927
12,4,10000,10034.275415029168,20000,10021.25,10018.880978369158,3371.8064392827114,10013.975,10354.439793378398
12,5,10135,10034.275415029168,20000,10044.0,10033.42425040608,3420.901414405891,10010.513333333332,10831.817106336128
12,6,10058,10034.275415029168,20000,10046.333333333334,10035.699372747415,3424.0796101883934,10012.594444444443,10863.745504929107
12,7,10016,10034.275415029168,20000,10042.0,10032.64906139193,3337.5405454667393,10013.876190476194,10037.96073451837
12,8,9983,10034.275415029168,20000,10034.625,10028.393307616378,3379.975983460036,10015.39166666667,10431.869987578844
12,9,9941,10034.275415029168,20000,10024.222222222223,10021.216776068108,3358.0120161656355,10015.070370370366,10225.446377274999
12,10,9999,10034.275415029168,20000,10021.7,10019.069313164886,3277.5948264200315,10014.063333333332,9514.58715026862
13,1,10110,10259.650351908273,20000,10110.0,10086.585182381536,3918.6506641719257,10001.733333333334,18119.263286785615
13,2,10073,10259.650351908273,20000,10091.5,10063.698559190312,3259.872263111738,10011.61666666666,9366.76139919797
13,3,10381,10259.650351908273,20000,10188.0,10131.522099335525,3381.5159333239562,10013.522222222224,10446.553052167927
13,4,10243,10259.650351908273,20000,10201.75,10140.603190827263,3371.8064392827114,10013.975,10354.439793378398
13,5,10313,10259.650351908273,20000,10224.0,10156.576701324691,3420.901414405891,10010.513333333332,10831.817106336128
13,6,10197,10259.650351908273,20000,10219.5,10154.286663246941,3424.0796101883934,10012.594444444443,10863.745504929107
13,7,10241,10259.650351908273,20000,10222.57142857143,10153.18195423393,3337.5405454667393,10013.876190476194,10037.96073451837
13,8,10359,10259.650351908273,20000,10239.625,10166.97232293824,3379.975983460036,10015.39166666667,10431.869987578844
13,9,10131,10259.650351908273,20000,10227.555555555555,10157.775931392174,3358.0120161656355,10015.070370370366,10225.446377274999
13,10,10199,10259.650351908273,20000,10224.7,10152.139663117538,3277.5948264200315,10014.063333333332,9514.58715026862
14,1,9880,9872.603335106136,20000,9880.0,9906.327251829627,3918.6506641719257,10001.733333333334,18119.263286785615
14,2,9900,9872.603335106136,20000,9890.0,9932.32570698691,3259.872263111738,10011.61666666666,9366.76139919797
14,3,9897,9872.603335106136,20000,9892.333333333334,9931.561790478303,3381.5159333239562,10013.522222222224,10446.553052167927
14,4,9858,9872.603335106136,20000,9883.75,9926.156301288882,3371.8064392827114,10013.975,10354.439793378398
14,5,9889,9872.603335106136,20000,9884.8,9924.502749371397,3420.901414405891,10010.513333333332,10831.817106336128
14,6,9841,9872.603335106136,20000,9877.5,9920.079617910054,3424.0796101883934,10012.594444444443,10863.745504929107
14,7,9879,9872.603335106136,20000,9877.714285714286,9922.987014898024,3337.5405454667393,10013.876190476194,10037.96073451837
14,8,9875,9872.603335106136,20000,9877.375,9922.09306293656,3379.975983460036,10015.39166666667,10431.869987578844
14,9,9782,9872.603335106136,20000,9866.777777777777,9915.476708803511,3358.0120161656355,10015.070370370366,10225.446377274999
14,10,9900,9872.603335106136,20000,9870.1,9919.692638027831,3277.5948264200315,10014.063333333332,9514.58715026862
15,1,10386,10294.9008062031,20000,10386.0,10302.894699043827,3918.6506641719257,10001.733333333334,18119.263286785615
15,2,10201,10294.9008062031,20000,10293.5,10195.397398620027,3259.872263111738,10011.61666666666,9366.76139919797
15,3,10414,10294.9008062031,20000,10333.666666666666,10230.03693019303,3381.5159333239562,10013.522222222224,10446.553052167927
15,4,10323,10294.9008062031,20000,10331.0,10227.764387282721,3371.8064392827114,10013.975,10354.439793378398
15,5,10402,10294.9008062031,20000,10345.2,10239.499351609891,3420.901414405891,10010.513333333332,10831.817106336128
15,6,10305,10294.9008062031,20000,10338.5,10235.779757969423,3424.0796101883934,10012.594444444443,10863.745504929107
15,7,10317,10294.9008062031,20000,10335.42857142857,10228.515012260179,3337.5405454667393,10013.876190476194,10037.96073451837
15,8,10306,10294.9008062031,20000,10331.75,10229.248380433492,3379.975983460036,10015.39166666667,10431.869987578844
15,9,10304,10294.9008062031,20000,10328.666666666666,10225.682396607968,3358.0120161656355,10015.070370370366,10225.446377274999
15,10,10322,10294.9008062031,20000,10328.0,10219.854772231376,3277.5948264200315,10014.063333333332,9514.58715026862
