individual,day,steps,true_mu_i,true_tau2_+sigma2_i,x_i,mu_i_posterior,posterior_var,mu_0_hat,tau2_hat
16,1,9966,10020.898486163764,20000,9966.0,9973.728043253384,3918.6506641719257,10001.733333333334,18119.263286785615
16,2,9953,10020.898486163764,20000,9959.5,9977.637931444162,3259.872263111738,10011.61666666666,9366.76139919797
16,3,9914,10020.898486163764,20000,9944.333333333334,9966.729556184871,3381.5159333239562,10013.522222222224,10446.553052167927
16,4,10053,10020.898486163764,20000,9971.5,9985.331504298294,3371.8064392827114,10013.975,10354.439793378398
16,5,10069,10020.898486163764,20000,9991.0,9997.162695413379,3420.901414405891,10010.513333333332,10831.817106336128
16,6,9952,10020.898486163764,20000,9984.5,9993.354921568087,3424.0796101883934,10012.594444444443,10863.745504929107
16,7,9962,10020.898486163764,20000,9981.285714285714,9992.121783339835,3337.5405454667393,10013.876190476194,10037.96073451837
16,8,10068,10020.898486163764,20000,9992.125,9999.663511756968,3379.975983460036,10015.39166666667,10431.869987578844
16,9,9910,10020.898486163764,20000,9983.0,9993.531832557052,3358.0120161656355,10015.070370370366,10225.446377274999
16,10,9921,10020.898486163764,20000,9976.8,9989.636511623634,3277.5948264200315,10014.063333333332,9514.58715026862
17,1,9970,10073.130518184937,20000,9970.0,9976.862963784723,3918.6506641719257,10001.733333333334,18119.263286785615
17,2,10090,10073.130518184937,20000,10030.0,10023.602130354038,3259.872263111738,10011.61666666666,9366.76139919797
17,3,10042,10073.130518184937,20000,10034.0,10027.371408589148,3381.5159333239562,10013.522222222224,10446.553052167927
17,4,10136,10073.130518184937,20000,10059.5,10044.67529762967,3371.8064392827114,10013.975,10354.439793378398
17,5,10128,10073.130518184937,20000,10073.2,10053.402314666211,3420.901414405891,10010.513333333332,10831.817106336128
17,6,10059,10073.130518184937,20000,10070.833333333334,10052.477362837339,3424.0796101883934,10012.594444444443,10863.745504929107
17,7,9961,10073.130518184937,20000,10055.142857142857,10041.422025111444,3337.5405454667393,10013.876190476194,10037.96073451837
17,8,10068,10073.130518184937,20000,10056.75,10043.349701343188,3379.975983460036,10015.39166666667,10431.869987578844
17,9,10064,10073.130518184937,20000,10057.555555555555,10043.603522842543,3358.0120161656355,10015.070370370366,10225.446377274999
17,10,10105,10073.130518184937,20000,10062.3,10045.683383155414,3277.5948264200315,10014.063333333332,9514.58715026862
18,1,10062,10021.32942119504,20000,10062.0,10048.966136005485,3918.6506641719257,10001.733333333334,18119.263286785615
18,2,10068,10021.32942119504,20000,10065.0,10046.42123619582,3259.872263111738,10011.61666666666,9366.76139919797
18,3,9996,10021.32942119504,20000,10042.0,10032.781834082465,3381.5159333239562,10013.522222222224,10446.553052167927
18,4,10066,10021.32942119504,20000,10048.0,10036.92014281932,3371.8064392827114,10013.975,10354.439793378398
18,5,9902,10021.32942119504,20000,10018.8,10016.182907277474,3420.901414405891,10010.513333333332,10831.817106336128
18,6,9992,10021.32942119504,20000,10014.333333333334,10013.785263242211,3424.0796101883934,10012.594444444443,10863.745504929107
18,7,10015,10021.32942119504,20000,10014.42857142857,10014.244909241213,3337.5405454667393,10013.876190476194,10037.96073451837
18,8,10001,10021.32942119504,20000,10012.75,10013.605912688741,3379.975983460036,10015.39166666667,10431.869987578844
18,9,10021,10021.32942119504,20000,10013.666666666666,10014.127639589533,3358.0120161656355,10015.070370370366,10225.446377274999
18,10,10027,10021.32942119504,20000,10015.0,10014.677336097482,3277.5948264200315,10014.063333333332,9514.58715026862
19,1,9925,10007.24795747705,20000,9925.0,9941.595107807174,3918.6506641719257,10001.733333333334,18119.263286785615
19,2,9957,10007.24795747705,20000,9941.0,9965.576404070649,3259.872263111738,10011.61666666666,9366.76139919797
19,3,9957,10007.24795747705,20000,9946.333333333334,9968.082162558201,3381.5159333239562,10013.522222222224,10446.553052167927
19,4,10068,10007.24795747705,20000,9976.75,9988.871901059541,3371.8064392827114,10013.975,10354.439793378398
19,5,10039,10007.24795747705,20000,9989.2,9995.931170904192,3420.901414405891,10010.513333333332,10831.817106336128
19,6,10027,10007.24795747705,20000,9995.5,10000.887896710501,3424.0796101883934,10012.594444444443,10863.745504929107
19,7,9980,10007.24795747705,20000,9993.285714285714,10000.131880648954,3337.5405454667393,10013.876190476194,10037.96073451837
19,8,10035,10007.24795747705,20000,9998.5,10003.972981135877,3379.975983460036,10015.39166666667,10431.869987578844
19,9,10162,10007.24795747705,20000,10016.666666666666,10016.142446799233,3358.0120161656355,10015.070370370366,10225.446377274999
19,10,9909,10007.24795747705,20000,10005.9,10008.712113513397,3277.5948264200315,10014.063333333332,9514.58715026862
20,1,10153,10107.9197674663,20000,10153.0,10120.285578093415,3918.6506641719257,10001.733333333334,18119.263286785615
20,2,10153,10107.9197674663,20000,10153.0,10103.794988026588,3259.872263111738,10011.61666666666,9366.76139919797
20,3,10041,10107.9197674663,20000,10115.666666666666,10082.602835500105,3381.5159333239562,10013.522222222224,10446.553052167927
20,4,10130,10107.9197674663,20000,10119.25,10084.968384579097,3371.8064392827114,10013.975,10354.439793378398
20,5,10169,10107.9197674663,20000,10129.2,10091.716410507557,3420.901414405891,10010.513333333332,10831.817106336128
20,6,10136,10107.9197674663,20000,10130.333333333334,10093.22391019858,3424.0796101883934,10012.594444444443,10863.745504929107
20,7,9966,10107.9197674663,20000,10106.857142857143,10075.9417301817,3337.5405454667393,10013.876190476194,10037.96073451837
20,8,10254,10107.9197674663,20000,10125.25,10089.65537231659,3379.975983460036,10015.39166666667,10431.869987578844
20,9,10001,10107.9197674663,20000,10111.444444444445,10079.795430127884,3358.0120161656355,10015.070370370366,10225.446377274999
20,10,10081,10107.9197674663,20000,10108.4,10075.902807455008,3277.5948264200315,10014.063333333332,9514.58715026862
21,1,9864,9921.236599084325,20000,9864.0,9893.787569704276,3918.6506641719257,10001.733333333334,18119.263286785615
21,2,10030,9921.236599084325,20000,9947.0,9969.488250786384,3259.872263111738,10011.61666666666,9366.76139919797
21,3,9852,9921.236599084325,20000,9915.333333333334,9947.116763771593,3381.5159333239562,10013.522222222224,10446.553052167927
21,4,9863,9921.236599084325,20000,9902.25,9938.631985114229,3371.8064392827114,10013.975,10354.439793378398
21,5,9872,9921.236599084325,20000,9896.2,9932.302404596243,3420.901414405891,10010.513333333332,10831.817106336128
21,6,9972,9921.236599084325,20000,9908.833333333334,9941.537183467235,3424.0796101883934,10012.594444444443,10863.745504929107
21,7,9941,9921.236599084325,20000,9913.42857142857,9946.826590222787,3337.5405454667393,10013.876190476194,10037.96073451837
21,8,9830,9921.236599084325,20000,9903.0,9939.415439851793,3379.975983460036,10015.39166666667,10431.869987578844
21,9,9921,9921.236599084325,20000,9905.0,9941.146845104868,3358.0120161656355,10015.070370370366,10225.446377274999
21,10,9893,9921.236599084325,20000,9903.8,9941.7836271579,3277.5948264200315,10014.063333333332,9514.58715026862
22,1,10153,10102.5268515608,20000,10153.0,10120.285578093415,3918.6506641719257,10001.733333333334,18119.263286785615
22,2,10103,10102.5268515608,20000,10128.0,10087.495626711028,3259.872263111738,10011.61666666666,9366.76139919797
22,3,9988,10102.5268515608,20000,10081.333333333334,10059.383092757947,3381.5159333239562,10013.522222222224,10446.553052167927
22,4,9995,10102.5268515608,20000,10059.75,10044.843887951632,3371.8064392827114,10013.975,10354.439793378398
22,5,10074,10102.5268515608,20000,10062.6,10046.15000366767,3420.901414405891,10010.513333333332,10831.817106336128
22,6,10188,10102.5268515608,20000,10083.5,10061.151697849815,3424.0796101883934,10012.594444444443,10863.745504929107
22,7,10035,10102.5268515608,20000,10076.57142857143,10055.725770306302,3337.5405454667393,10013.876190476194,10037.96073451837
22,8,10157,10102.5268515608,20000,10086.625,10063.545057844362,3379.975983460036,10015.39166666667,10431.869987578844
22,9,10091,10102.5268515608,20000,10087.111111111111,10063.453104982545,3358.0120161656355,10015.070370370366,10225.446377274999
22,10,10064,10102.5268515608,20000,10084.8,10060.432559874305,3277.5948264200315,10014.063333333332,9514.58715026862
23,1,10149,10130.548315253112,20000,10149.0,10117.150657562077,3918.6506641719257,10001.733333333334,18119.263286785615
23,2,10114,10130.548315253112,20000,10131.5,10089.777537295207,3259.872263111738,10011.61666666666,9366.76139919797
23,3,10121,10130.548315253112,20000,10128.0,10090.943908135638,3381.5159333239562,10013.522222222224,10446.553052167927
23,4,10193,10130.548315253112,20000,10144.25,10101.827416775512,3371.8064392827114,10013.975,10354.439793378398
23,5,10045,10130.548315253112,20000,10124.4,10088.432345149726,3420.901414405891,10010.513333333332,10831.817106336128
23,6,10215,10130.548315253112,20000,10139.5,10099.501389483925,3424.0796101883934,10012.594444444443,10863.745504929107
23,7,10004,10130.548315253112,20000,10120.142857142857,10084.81005220251,3337.5405454667393,10013.876190476194,10037.96073451837
23,8,10195,10130.548315253112,20000,10129.5,10092.528351902532,3379.975983460036,10015.39166666667,10431.869987578844
23,9,10309,10130.548315253112,20000,10149.444444444445,10105.316321450744,3358.0120161656355,10015.070370370366,10225.446377274999
23,10,10049,10130.548315253112,20000,10139.4,10096.223895378813,3277.5948264200315,10014.063333333332,9514.58715026862
24,1,10341,10227.356772915582,20000,10341.0,10267.626843066279,3918.6506641719257,10001.733333333334,18119.263286785615
24,2,10209,10227.356772915582,20000,10275.0,10183.335871246514,3259.872263111738,10011.61666666666,9366.76139919797
24,3,10244,10227.356772915582,20000,10264.666666666666,10183.372010313158,3381.5159333239562,10013.522222222224,10446.553052167927
24,4,10206,10227.356772915582,20000,10250.0,10173.14112296634,3371.8064392827114,10013.975,10354.439793378398
24,5,10244,10227.356772915582,20000,10248.8,10173.544372340144,3420.901414405891,10010.513333333332,10831.817106336128
24,6,10272,10227.356772915582,20000,10252.666666666666,10176.99972466119,3424.0796101883934,10012.594444444443,10863.745504929107
24,7,10394,10227.356772915582,20000,10272.857142857143,10186.748076291196,3337.5405454667393,10013.876190476194,10037.96073451837
24,8,10186,10227.356772915582,20000,10262.0,10182.097715464222,3379.975983460036,10015.39166666667,10431.869987578844
24,9,10240,10227.356772915582,20000,10259.555555555555,10179.267208295634,3358.0120161656355,10015.070370370366,10225.446377274999
24,10,10138,10227.356772915582,20000,10247.4,10167.019943629486,3277.5948264200315,10014.063333333332,9514.58715026862
25,1,9720,9822.506600475976,20000,9720.0,9780.930430576125,3918.6506641719257,10001.733333333334,18119.263286785615
25,2,9823,9822.506600475976,20000,9771.5,9855.066734351161,3259.872263111738,10011.61666666666,9366.76139919797
25,3,9711,9822.506600475976,20000,9751.333333333334,9836.203041158567,3381.5159333239562,10013.522222222224,10446.553052167927
25,4,9820,9822.506600475976,20000,9768.5,9848.436162863414,3371.8064392827114,10013.975,10354.439793378398
25,5,9803,9822.506600475976,20000,9775.4,9849.653426424196,3420.901414405891,10010.513333333332,10831.817106336128
25,6,9828,9822.506600475976,20000,9784.166666666666,9856.163465186537,3424.0796101883934,10012.594444444443,10863.745504929107
25,7,9968,9822.506600475976,20000,9810.42857142857,9878.073254986171,3337.5405454667393,10013.876190476194,10037.96073451837
25,8,9829,9822.506600475976,20000,9812.75,9878.406873350337,3379.975983460036,10015.39166666667,10431.869987578844
25,9,9846,9822.506600475976,20000,9816.444444444445,9881.672721174113,3358.0120161656355,10015.070370370366,10225.446377274999
25,10,9896,9822.506600475976,20000,9824.4,9889.735421314352,3277.5948264200315,10014.063333333332,9514.58715026862
26,1,10045,10038.440349123412,20000,10045.0,10035.6427237473,3918.6506641719257,10001.733333333334,18119.263286785615
26,2,9893,10038.440349123412,20000,9969.0,9983.831688744076,3259.872263111738,10011.61666666666,9366.76139919797
26,3,9988,10038.440349123412,20000,9975.333333333334,9987.694954971481,3381.5159333239562,10013.522222222224,10446.553052167927
26,4,9928,10038.440349123412,20000,9963.5,9979.93661399544,3371.8064392827114,10013.975,10354.439793378398
26,5,10087,10038.440349123412,20000,9988.2,9995.246990621312,3420.901414405891,10010.513333333332,10831.817106336128
26,6,10173,10038.440349123412,20000,10019.0,10016.981070878384,3424.0796101883934,10012.594444444443,10863.745504929107
26,7,10120,10038.440349123412,20000,10033.42857142857,10026.927563313988,3337.5405454667393,10013.876190476194,10037.96073451837
26,8,9977,10038.440349123412,20000,10026.375,10022.816347243668,3379.975983460036,10015.39166666667,10431.869987578844
26,9,9860,10038.440349123412,20000,10007.888888888889,10010.247270148631,3358.0120161656355,10015.070370370366,10225.446377274999
26,10,10112,10038.440349123412,20000,10018.3,10016.840548682918,3277.5948264200315,10014.063333333332,9514.58715026862
27,1,10210,10114.702107745165,20000,10210.0,10164.958195664974,3918.6506641719257,10001.733333333334,18119.263286785615
27,2,10132,10114.702107745165,20000,10171.0,10115.53052817379,3259.872263111738,10011.61666666666,9366.76139919797
27,3,10206,10114.702107745165,20000,10182.666666666666,10127.915149006645,3381.5159333239562,10013.522222222224,10446.553052167927
27,4,10140,10114.702107745165,20000,10172.0,10120.54094251353,3371.8064392827114,10013.975,10354.439793378398
27,5,9999,10114.702107745165,20000,10137.4,10097.326688827183,3420.901414405891,10010.513333333332,10831.817106336128
27,6,10145,10114.702107745165,20000,10138.666666666666,10098.930709548895,3424.0796101883934,10012.594444444443,10863.745504929107
27,7,10072,10114.702107745165,20000,10129.142857142857,10090.81762518435,3337.5405454667393,10013.876190476194,10037.96073451837
27,8,10250,10114.702107745165,20000,10144.25,10102.499281053739,3379.975983460036,10015.39166666667,10431.869987578844
27,9,10104,10114.702107745165,20000,10139.777777777777,10098.824164886155,3358.0120161656355,10015.070370370366,10225.446377274999
27,10,10035,10114.702107745165,20000,10129.3,10089.603153829445,3277.5948264200315,10014.063333333332,9514.58715026862
28,1,9880,9983.032322274315,20000,9880.0,9906.327251829627,3918.6506641719257,10001.733333333334,18119.263286785615
28,2,9905,9983.032322274315,20000,9892.5,9933.955643118465,3259.872263111738,10011.61666666666,9366.76139919797
28,3,10026,9983.032322274315,20000,9937.0,9961.769999482663,3381.5159333239562,10013.522222222224,10446.553052167927
28,4,9985,9983.032322274315,20000,9949.0,9970.15837532152,3371.8064392827114,10013.975,10354.439793378398
28,5,9906,9983.032322274315,20000,9940.4,9962.543173099592,3420.901414405891,10010.513333333332,10831.817106336128
28,6,9865,9983.032322274315,20000,9927.833333333334,9954.548685985952,3424.0796101883934,10012.594444444443,10863.745504929107
28,7,9951,9983.032322274315,20000,9931.142857142857,9958.65101958387,3337.5405454667393,10013.876190476194,10037.96073451837
28,8,9871,9983.032322274315,20000,9923.625,9953.357840783565,3379.975983460036,10015.39166666667,10431.869987578844
28,9,9981,9983.032322274315,20000,9930.0,9957.936905185696,3358.0120161656355,10015.070370370366,10225.446377274999
28,10,10044,9983.032322274315,20000,9941.4,9966.431140252578,3277.5948264200315,10014.063333333332,9514.58715026862
29,1,10084,10027.204189530226,20000,10084.0,10066.208198927841,3918.6506641719257,10001.733333333334,18119.263286785615
29,2,10012,10027.204189530226,20000,10048.0,10035.33767050124,3259.872263111738,10011.61666666666,9366.76139919797
29,3,10134,10027.204189530226,20000,10076.666666666666,10056.227011220179,3381.5159333239562,10013.522222222224,10446.553052167927
29,4,10072,10027.204189530226,20000,10075.5,10055.465078235375,3371.8064392827114,10013.975,10354.439793378398
29,5,9886,10027.204189530226,20000,10037.6,10029.045496595641,3420.901414405891,10010.513333333332,10831.817106336128
29,6,10044,10027.204189530226,20000,10038.666666666666,10030.449117345126,3424.0796101883934,10012.594444444443,10863.745504929107
29,7,10040,10027.204189530226,20000,10038.857142857143,10030.551178763353,3337.5405454667393,10013.876190476194,10037.96073451837
29,8,10010,10027.204189530226,20000,10035.25,10028.81580461431,3379.975983460036,10015.39166666667,10431.869987578844
29,9,9914,10027.204189530226,20000,10021.777777777777,10019.575081304647,3358.0120161656355,10015.070370370366,10225.446377274999
29,10,10130,10027.204189530226,20000,10032.6,10026.214469886481,3277.5948264200315,10014.063333333332,9514.58715026862
30,1,9800,9825.313389148288,20000,9800.0,9843.628841202877,3918.6506641719257,10001.733333333334,18119.263286785615
30,2,9849,9825.313389148288,20000,9824.5,9889.621380340146,3259.872263111738,10011.61666666666,9366.76139919797
30,3,9856,9825.313389148288,20000,9835.0,9892.787074442855,3381.5159333239562,10013.522222222224,10446.553052167927
30,4,9788,9825.313389148288,20000,9823.25,9885.357443373561,3371.8064392827114,10013.975,10354.439793378398
30,5,9764,9825.313389148288,20000,9811.4,9874.283916607917,3420.901414405891,10010.513333333332,10831.817106336128
30,6,9910,9825.313389148288,20000,9827.833333333334,9886.067093782183,3424.0796101883934,10012.594444444443,10863.745504929107
30,7,9882,9825.313389148288,20000,9835.57142857143,9894.856316014804,3337.5405454667393,10013.876190476194,10037.96073451837
30,8,9785,9825.313389148288,20000,9829.25,9889.560794095756,3379.975983460036,10015.39166666667,10431.869987578844
30,9,9849,9825.313389148288,20000,9831.444444444445,9891.746757222609,3358.0120161656355,10015.070370370366,10225.446377274999
30,10,9850,9825.313389148288,20000,9833.3,9895.569540105378,3277.5948264200315,10014.063333333332,9514.58715026862
