individual,day,steps,true_mu_i,true_tau2_i,x_i,mu_i_posterior,posterior_var
1,1,9991,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,2,10036,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,3,9976,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,4,9932,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,5,9970,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,6,9993,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,7,10019,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,8,9985,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,9,9900,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
1,10,9960,9978.419888355636,15000,9976.2,9989.243200244462,3277.5948264200315
2,1,10061,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,2,10123,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,3,10065,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,4,10099,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,5,9988,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,6,9951,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,7,10032,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,8,9996,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,9,10142,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
2,10,9980,10049.63944625326,15000,10043.7,10033.490730401134,3277.5948264200315
3,1,9964,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,2,9931,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,3,9924,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,4,9952,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,5,9925,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,6,9879,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,7,9792,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,8,9824,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,9,9972,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
3,10,9892,9956.027669389036,15000,9905.5,9942.898009398883,3277.5948264200315
4,1,9905,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,2,9935,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,3,9946,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,4,9893,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,5,9909,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,6,9933,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,7,10036,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,8,10030,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,9,10124,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
4,10,9981,9933.76156893018,15000,9969.2,9984.654567487476,3277.5948264200315
5,1,9879,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,2,9882,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,3,9876,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,4,9943,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,5,9860,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,6,9843,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,7,10096,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,8,9948,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,9,9851,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
5,10,9974,9870.056506768937,15000,9915.2,9949.256543362138,3277.5948264200315
6,1,9876,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,2,9932,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,3,9832,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,4,9785,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,5,9708,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,6,9761,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,7,9710,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,8,9790,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,9,9724,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
6,10,9856,9807.65496255114,15000,9797.4,9872.036409251683,3277.5948264200315
7,1,9962,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,2,10112,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,3,10051,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,4,10008,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,5,9879,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,6,10135,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,7,10050,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,8,10090,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,9,10018,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
7,10,9985,10034.795709579548,15000,10029.0,10023.85460161146,3277.5948264200315
8,1,9783,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,2,10020,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,3,9994,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,4,9895,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,5,9933,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,6,9837,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,7,10007,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,8,9982,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,9,9924,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
8,10,9844,9887.602967786386,15000,9921.9,9953.648520429542,3277.5948264200315
9,1,9887,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,2,10078,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,3,9965,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,4,9970,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,5,9935,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,6,10063,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,7,10046,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,8,10038,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,9,10116,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
9,10,9896,9978.05514240576,15000,9999.4,10004.451240239052,3277.5948264200315
10,1,10036,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,2,10050,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,3,10061,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,4,10001,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,5,9929,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,6,9974,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,7,10097,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,8,10078,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,9,10143,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
10,10,10068,10042.285470736311,15000,10043.7,10033.490730401134,3277.5948264200315
11,1,10076,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,2,9978,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,3,10014,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,4,10115,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,5,10138,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,6,10142,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,7,10018,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,8,9980,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,9,10030,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
11,10,10040,10055.31706474248,15000,10053.1,10039.652608674804,3277.5948264200315
12,1,9934,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,2,10103,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,3,10048,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,4,10000,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,5,10135,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,6,10058,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,7,10016,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,8,9983,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,9,9941,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
12,10,9999,10034.275415029168,15000,10021.7,10019.069313164886,3277.5948264200315
13,1,10110,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,2,10073,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,3,10381,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,4,10243,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,5,10313,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,6,10197,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,7,10241,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,8,10359,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,9,10131,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
13,10,10199,10259.650351908273,15000,10224.7,10152.139663117538,3277.5948264200315
14,1,9880,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,2,9900,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,3,9897,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,4,9858,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,5,9889,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,6,9841,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,7,9879,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,8,9875,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,9,9782,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
14,10,9900,9872.603335106136,15000,9870.1,9919.692638027831,3277.5948264200315
15,1,10386,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,2,10201,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,3,10414,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,4,10323,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,5,10402,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,6,10305,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,7,10317,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,8,10306,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,9,10304,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
15,10,10322,10294.9008062031,15000,10328.0,10219.854772231376,3277.5948264200315
16,1,9966,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,2,9953,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,3,9914,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,4,10053,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,5,10069,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,6,9952,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,7,9962,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,8,10068,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,9,9910,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
16,10,9921,10020.898486163764,15000,9976.8,9989.636511623634,3277.5948264200315
17,1,9970,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,2,10090,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,3,10042,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,4,10136,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,5,10128,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,6,10059,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,7,9961,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,8,10068,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,9,10064,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
17,10,10105,10073.130518184937,15000,10062.3,10045.683383155414,3277.5948264200315
18,1,10062,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,2,10068,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,3,9996,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,4,10066,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,5,9902,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,6,9992,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,7,10015,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,8,10001,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,9,10021,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
18,10,10027,10021.32942119504,15000,10015.0,10014.677336097482,3277.5948264200315
19,1,9925,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,2,9957,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,3,9957,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,4,10068,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,5,10039,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,6,10027,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,7,9980,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,8,10035,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,9,10162,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
19,10,9909,10007.24795747705,15000,10005.9,10008.712113513397,3277.5948264200315
20,1,10153,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,2,10153,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,3,10041,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,4,10130,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,5,10169,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,6,10136,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,7,9966,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,8,10254,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,9,10001,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
20,10,10081,10107.9197674663,15000,10108.4,10075.902807455008,3277.5948264200315
21,1,9864,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,2,10030,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,3,9852,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,4,9863,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,5,9872,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,6,9972,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,7,9941,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,8,9830,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,9,9921,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
21,10,9893,9921.236599084325,15000,9903.8,9941.7836271579,3277.5948264200315
22,1,10153,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,2,10103,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,3,9988,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,4,9995,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,5,10074,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,6,10188,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,7,10035,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,8,10157,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,9,10091,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
22,10,10064,10102.5268515608,15000,10084.8,10060.432559874305,3277.5948264200315
23,1,10149,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,2,10114,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,3,10121,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,4,10193,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,5,10045,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,6,10215,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,7,10004,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,8,10195,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,9,10309,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
23,10,10049,10130.548315253112,15000,10139.4,10096.223895378813,3277.5948264200315
24,1,10341,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,2,10209,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,3,10244,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,4,10206,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,5,10244,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,6,10272,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,7,10394,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,8,10186,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,9,10240,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
24,10,10138,10227.356772915582,15000,10247.4,10167.019943629486,3277.5948264200315
25,1,9720,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,2,9823,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,3,9711,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,4,9820,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,5,9803,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,6,9828,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,7,9968,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,8,9829,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,9,9846,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
25,10,9896,9822.506600475976,15000,9824.4,9889.735421314352,3277.5948264200315
26,1,10045,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,2,9893,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,3,9988,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,4,9928,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,5,10087,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,6,10173,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,7,10120,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,8,9977,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,9,9860,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
26,10,10112,10038.440349123412,15000,10018.3,10016.840548682918,3277.5948264200315
27,1,10210,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,2,10132,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,3,10206,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,4,10140,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,5,9999,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,6,10145,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,7,10072,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,8,10250,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,9,10104,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
27,10,10035,10114.702107745165,15000,10129.3,10089.603153829445,3277.5948264200315
28,1,9880,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,2,9905,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,3,10026,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,4,9985,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,5,9906,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,6,9865,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,7,9951,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,8,9871,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,9,9981,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
28,10,10044,9983.032322274315,15000,9941.4,9966.431140252578,3277.5948264200315
29,1,10084,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,2,10012,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,3,10134,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,4,10072,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,5,9886,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,6,10044,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,7,10040,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,8,10010,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,9,9914,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
29,10,10130,10027.204189530226,15000,10032.6,10026.214469886481,3277.5948264200315
30,1,9800,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,2,9849,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,3,9856,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,4,9788,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,5,9764,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,6,9910,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,7,9882,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,8,9785,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,9,9849,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
30,10,9850,9825.313389148288,15000,9833.3,9895.569540105378,3277.5948264200315
